TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-595_AA-I:ClassI:LTR:Gypsy	4334	66	1	0	1	0	40.91	0.00	40.91	40.91	40.91	40.91	40.91	66.00	0.00	66	66.00	66.00	66.00	66	1.52	0.00	1.52	1.52	1.52	1.52	1.52
Gypsy-596_AA-I:ClassI:LTR:Gypsy	4594	165	1	0	1	0	25.45	0.00	25.45	25.45	25.45	25.45	25.45	165.00	0.00	165	165.00	165.00	165.00	165	3.59	0.00	3.59	3.59	3.59	3.59	3.59
Gypsy-599_AA-I:ClassI:LTR:Gypsy	4376	62	1	0	1	0	32.61	0.00	32.61	32.61	32.61	32.61	32.61	62.00	0.00	62	62.00	62.00	62.00	62	1.42	0.00	1.42	1.42	1.42	1.42	1.42
Gypsy-59B_CCri-I:ClassI:LTR:Gypsy	10389	291	3	0	3	0	40.28	0.70	39.47	39.47	40.63	40.74	40.74	97.00	16.52	81	81.00	96.00	114.00	114	0.93	0.16	0.78	0.78	0.92	1.10	1.10
Gypsy-59C_CCri-I:ClassI:LTR:Gypsy	10615	243	3	0	3	0	45.30	8.00	40.63	40.63	40.74	54.54	54.54	81.00	15.00	66	66.00	81.00	96.00	96	0.76	0.14	0.62	0.62	0.76	0.90	0.90
Gypsy-59D_CCri-I:ClassI:LTR:Gypsy	10249	297	4	0	4	0	46.11	7.48	40.74	42.42	43.27	57.14	57.14	74.25	19.96	54	63.00	72.00	99.00	99	0.72	0.19	0.53	0.61	0.70	0.97	0.97
Gypsy-59_BG-I:ClassI:LTR:Gypsy	5394	190	1	0	1	0	73.02	0.00	73.02	73.02	73.02	73.02	73.02	190.00	0.00	190	190.00	190.00	190.00	190	3.52	0.00	3.52	3.52	3.52	3.52	3.52
Gypsy-59_CCri-I:ClassI:LTR:Gypsy	10167	576	7	0	7	0	42.83	5.45	38.24	39.47	40.74	46.15	53.85	82.29	27.92	27	78.00	81.00	102.00	114	0.81	0.27	0.27	0.77	0.80	1.00	1.12
Gypsy-59_CGi-I:ClassI:LTR:Gypsy	8970	303	2	0	2	0	29.70	0.42	29.41	29.41	29.70	30.00	30.00	151.50	2.12	150	150.00	151.50	153.00	153	1.69	0.02	1.67	1.67	1.69	1.71	1.71
Gypsy-59_GA-I:ClassI:LTR:Gypsy	4624	330	3	0	3	0	36.15	10.17	28.26	28.26	32.56	47.62	47.62	110.00	40.95	63	63.00	129.00	138.00	138	2.38	0.89	1.36	1.36	2.79	2.98	2.98
Gypsy-59_GM-I:ClassI:LTR:Gypsy	4443	162	2	0	2	0	46.66	4.72	43.33	43.33	46.66	50.00	50.00	81.00	12.73	72	72.00	81.00	90.00	90	1.82	0.29	1.62	1.62	1.82	2.03	2.03
Gypsy-59_MLP-I:ClassI:LTR:Gypsy	6026	273	3	0	3	0	39.44	7.32	34.38	34.38	36.11	47.83	47.83	91.00	19.97	69	69.00	96.00	108.00	108	1.51	0.33	1.15	1.15	1.59	1.79	1.79
Gypsy-59_PAb-I:ClassI:LTR:Gypsy	13790	273	3	0	3	0	39.72	5.43	34.15	34.15	40.00	45.00	45.00	91.00	31.51	60	60.00	90.00	123.00	123	0.66	0.23	0.44	0.44	0.65	0.89	0.89
Gypsy-59_PIT-I:ClassI:LTR:Gypsy	7164	63	2	0	2	0	30.95	0.00	30.95	30.95	30.95	30.95	30.95	31.50	12.02	23	23.00	31.50	40.00	40	0.44	0.17	0.32	0.32	0.44	0.56	0.56
Gypsy-59_SB-I:ClassI:LTR:Gypsy	4324	495	5	0	5	0	39.15	11.36	27.27	30.95	36.36	46.15	55.00	99.00	30.74	60	78.00	99.00	126.00	132	2.29	0.71	1.39	1.80	2.29	2.91	3.05
Gypsy-5B_CCri-I:ClassI:LTR:Gypsy	12471	195	3	0	3	0	39.16	7.09	31.11	31.11	41.94	44.44	44.44	65.00	38.57	21	21.00	81.00	93.00	93	0.52	0.31	0.17	0.17	0.65	0.75	0.75
Gypsy-5C_CCri-I:ClassI:LTR:Gypsy	11893	90	2	0	2	0	37.30	8.75	31.11	31.11	37.30	43.48	43.48	45.00	33.94	21	21.00	45.00	69.00	69	0.38	0.29	0.18	0.18	0.38	0.58	0.58
Gypsy-5D_CCri-I:ClassI:LTR:Gypsy	13984	291	4	0	4	0	41.72	7.89	31.11	41.67	42.89	50.00	50.00	72.75	40.57	21	60.00	81.00	108.00	108	0.52	0.29	0.15	0.43	0.58	0.77	0.77
Gypsy-5E_CCri-I:ClassI:LTR:Gypsy	12289	462	8	0	8	0	39.27	5.71	28.30	41.18	41.18	41.18	46.67	57.75	53.06	29	29.00	29.00	126.00	159	0.47	0.43	0.24	0.24	0.24	1.03	1.29
Gypsy-5F_CCri-I:ClassI:LTR:Gypsy	6863	385	6	0	6	0	49.72	6.01	42.86	45.16	49.50	54.17	57.14	64.17	18.02	35	53.00	67.50	78.00	84	0.93	0.26	0.51	0.77	0.98	1.14	1.22
Gypsy-5G_CCri-I:ClassI:LTR:Gypsy	8201	411	5	0	5	0	49.55	10.53	35.71	40.63	57.14	57.14	57.14	82.20	28.35	63	63.00	63.00	96.00	126	1.00	0.35	0.77	0.77	0.77	1.17	1.54
Gypsy-5_ADe-I:ClassI:LTR:Gypsy	5570	852	10	0	10	0	38.66	8.43	25.00	34.29	38.71	44.00	55.00	85.20	39.12	24	60.00	91.50	120.00	144	1.53	0.70	0.43	1.08	1.64	2.15	2.59
Gypsy-5_Ano-I:ClassI:LTR:Gypsy	3347	324	4	0	4	0	37.81	11.48	25.00	33.33	37.12	52.00	52.00	81.00	45.56	24	66.00	87.00	126.00	126	2.42	1.36	0.72	1.97	2.60	3.76	3.76
Gypsy-5_ATr-I:ClassI:LTR:Gypsy	4687	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	1.86	0.00	1.86	1.86	1.86	1.86	1.86
Gypsy-5_BG-I:ClassI:LTR:Gypsy	5137	649	10	0	10	0	43.62	7.03	33.11	38.36	43.27	52.38	52.38	64.90	51.56	24	24.00	58.50	81.00	192	1.26	1.00	0.47	0.47	1.14	1.58	3.74
Gypsy-5_BRa-I:ClassI:LTR:Gypsy	4560	252	4	0	4	0	42.26	11.34	32.43	34.48	39.74	57.14	57.14	63.00	18.49	42	60.00	61.50	87.00	87	1.38	0.41	0.92	1.32	1.35	1.91	1.91
Gypsy-5_CCO-I:ClassI:LTR:Gypsy	8959	165	2	0	2	0	39.05	9.60	32.26	32.26	39.05	45.83	45.83	82.50	14.85	72	72.00	82.50	93.00	93	0.92	0.17	0.80	0.80	0.92	1.04	1.04
Gypsy-5_CCri-I:ClassI:LTR:Gypsy	13376	123	2	0	2	0	34.67	5.04	31.11	31.11	34.67	38.24	38.24	61.50	57.28	21	21.00	61.50	102.00	102	0.46	0.43	0.16	0.16	0.46	0.76	0.76
Gypsy-5_CGi-I:ClassI:LTR:Gypsy	4974	99	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	99.00	0.00	99	99.00	99.00	99.00	99	1.99	0.00	1.99	1.99	1.99	1.99	1.99
Gypsy-5_CH:ClassI:LTR:Gypsy	7426	118493	377	0	268	0	57.14	12.94	30.77	48.21	55.13	63.56	97.67	448.98	717.04	21	54.00	103.00	653.00	3920	6.05	9.66	0.28	0.73	1.39	8.79	52.79
Gypsy-5_CP-I:ClassI:LTR:Gypsy	4528	150	1	0	1	0	34.00	0.00	34.00	34.00	34.00	34.00	34.00	150.00	0.00	150	150.00	150.00	150.00	150	3.31	0.00	3.31	3.31	3.31	3.31	3.31
Gypsy-5_CPu-I:ClassI:LTR:Gypsy	5011	135	1	0	1	0	28.89	0.00	28.89	28.89	28.89	28.89	28.89	135.00	0.00	135	135.00	135.00	135.00	135	2.69	0.00	2.69	2.69	2.69	2.69	2.69
Gypsy-5_CQ-I:ClassI:LTR:Gypsy	3758	78	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	78.00	0.00	78	78.00	78.00	78.00	78	2.08	0.00	2.08	2.08	2.08	2.08	2.08
Gypsy-5_DBp-I:ClassI:LTR:Gypsy	4569	93	1	0	1	0	41.94	0.00	41.94	41.94	41.94	41.94	41.94	93.00	0.00	93	93.00	93.00	93.00	93	2.04	0.00	2.04	2.04	2.04	2.04	2.04
Gypsy-5_DGri-I:ClassI:LTR:Gypsy	7661	93	1	0	1	0	32.26	0.00	32.26	32.26	32.26	32.26	32.26	93.00	0.00	93	93.00	93.00	93.00	93	1.21	0.00	1.21	1.21	1.21	1.21	1.21
Gypsy-5_DPu-I:ClassI:LTR:Gypsy	5548	93	1	0	1	0	32.26	0.00	32.26	32.26	32.26	32.26	32.26	93.00	0.00	93	93.00	93.00	93.00	93	1.68	0.00	1.68	1.68	1.68	1.68	1.68
Gypsy-5_EPa-I:ClassI:LTR:Gypsy	4573	150	2	0	2	0	45.95	0.69	45.46	45.46	45.95	46.43	46.43	75.00	12.73	66	66.00	75.00	84.00	84	1.64	0.28	1.44	1.44	1.64	1.84	1.84
Gypsy-5_ES-I:ClassI:LTR:Gypsy	8747	132	3	0	3	0	38.17	9.69	27.08	27.08	42.42	45.00	45.00	44.00	24.25	30	30.00	30.00	72.00	72	0.50	0.28	0.34	0.34	0.34	0.82	0.82
Gypsy-5_FV-I:ClassI:LTR:Gypsy	5262	52	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	52.00	0.00	52	52.00	52.00	52.00	52	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Gypsy-5_GA-I:ClassI:LTR:Gypsy	4299	321	3	0	3	0	36.41	1.26	35.48	35.48	35.90	37.84	37.84	107.00	12.49	93	93.00	111.00	117.00	117	2.49	0.29	2.16	2.16	2.58	2.72	2.72
Gypsy-5_Gav-I:ClassI:LTR:Gypsy	4169	105	1	0	1	0	31.43	0.00	31.43	31.43	31.43	31.43	31.43	105.00	0.00	105	105.00	105.00	105.00	105	2.52	0.00	2.52	2.52	2.52	2.52	2.52
Gypsy-5_GM-I:ClassI:LTR:Gypsy	4392	272	3	0	3	0	39.46	5.02	35.71	35.71	37.50	45.16	45.16	90.67	56.08	26	26.00	120.00	126.00	126	2.06	1.28	0.59	0.59	2.73	2.87	2.87
Gypsy-5_IS-I:ClassI:LTR:Gypsy	4776	240	3	0	3	0	42.01	10.17	30.56	30.56	45.46	50.00	50.00	80.00	24.25	66	66.00	66.00	108.00	108	1.68	0.51	1.38	1.38	1.38	2.26	2.26
Gypsy-5_JC-I:ClassI:LTR:Gypsy	9783	201	2	0	2	0	39.23	18.59	26.09	26.09	39.23	52.38	52.38	100.50	53.03	63	63.00	100.50	138.00	138	1.03	0.54	0.64	0.64	1.03	1.41	1.41
Gypsy-5_LBS-I:ClassI:LTR:Gypsy	6145	99	1	0	1	0	42.42	0.00	42.42	42.42	42.42	42.42	42.42	99.00	0.00	99	99.00	99.00	99.00	99	1.61	0.00	1.61	1.61	1.61	1.61	1.61
Gypsy-5_LENY-I:ClassI:LTR:Gypsy	6442	84	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	84.00	0.00	84	84.00	84.00	84.00	84	1.30	0.00	1.30	1.30	1.30	1.30	1.30
Gypsy-5_LMi-I:ClassI:LTR:Gypsy	4617	176	2	0	2	0	35.92	0.62	35.48	35.48	35.92	36.36	36.36	88.00	15.56	77	77.00	88.00	99.00	99	1.91	0.34	1.67	1.67	1.91	2.14	2.14
Gypsy-5_Mad-I:ClassI:LTR:Gypsy	4958	84	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	84.00	0.00	84	84.00	84.00	84.00	84	1.69	0.00	1.69	1.69	1.69	1.69	1.69
Gypsy-5_MLP-I:ClassI:LTR:Gypsy	5657	132	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	132.00	0.00	132	132.00	132.00	132.00	132	2.33	0.00	2.33	2.33	2.33	2.33	2.33
Gypsy-5_PBa-I:ClassI:LTR:Gypsy	6644	351	3	0	3	0	33.80	6.45	29.27	29.27	30.95	41.18	41.18	117.00	13.08	102	102.00	123.00	126.00	126	1.76	0.20	1.54	1.54	1.85	1.90	1.90
Gypsy-5_PGr-I:ClassI:LTR:Gypsy	6264	364	5	0	5	0	36.56	8.41	28.57	32.56	32.56	39.13	50.00	72.80	43.56	41	41.00	66.00	69.00	147	1.16	0.70	0.65	0.65	1.05	1.10	2.35
Gypsy-5_PIT-I:ClassI:LTR:Gypsy	12045	163	3	0	3	0	36.94	11.68	27.50	27.50	33.33	50.00	50.00	54.33	20.21	31	31.00	66.00	66.00	66	0.45	0.17	0.26	0.26	0.55	0.55	0.55
Gypsy-5_PPc-I:ClassI:LTR:Gypsy	4682	102	1	0	1	0	32.35	0.00	32.35	32.35	32.35	32.35	32.35	102.00	0.00	102	102.00	102.00	102.00	102	2.18	0.00	2.18	2.18	2.18	2.18	2.18
Gypsy-5_PPM-I:ClassI:LTR:Gypsy	5878	363	4	0	4	0	33.99	5.21	30.43	31.13	31.93	41.67	41.67	90.75	40.72	45	72.00	90.00	138.00	138	1.54	0.69	0.77	1.22	1.53	2.35	2.35
Gypsy-5_Pru-I:ClassI:LTR:Gypsy	8498	421	4	0	4	0	31.79	7.76	22.83	30.23	31.33	41.67	41.67	105.25	37.21	51	111.00	120.00	130.00	130	1.24	0.44	0.60	1.31	1.41	1.53	1.53
Gypsy-5_PSo-I:ClassI:LTR:Gypsy	4856	99	2	0	2	0	46.73	1.80	45.46	45.46	46.73	48.00	48.00	49.50	23.33	33	33.00	49.50	66.00	66	1.02	0.48	0.68	0.68	1.02	1.36	1.36
Gypsy-5_RC-I:ClassI:LTR:Gypsy	5188	360	4	0	4	0	45.15	10.11	34.21	39.02	45.70	55.00	55.00	90.00	33.14	60	63.00	88.50	123.00	123	1.73	0.64	1.16	1.21	1.71	2.37	2.37
Gypsy-5_RP-I:ClassI:LTR:Gypsy	4887	75	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	75.00	0.00	75	75.00	75.00	75.00	75	1.53	0.00	1.53	1.53	1.53	1.53	1.53
Gypsy-5_SCH-I:ClassI:LTR:Gypsy	8652	123	1	0	1	0	31.71	0.00	31.71	31.71	31.71	31.71	31.71	123.00	0.00	123	123.00	123.00	123.00	123	1.42	0.00	1.42	1.42	1.42	1.42	1.42
Gypsy-5_SLL-I:ClassI:LTR:Gypsy	6161	465	6	0	6	0	38.32	8.40	26.21	33.58	37.86	44.44	50.00	77.50	33.21	36	54.00	72.00	105.00	126	1.26	0.54	0.58	0.88	1.17	1.70	2.05
Gypsy-5_SMo-I:ClassI:LTR:Gypsy	4826	2147	20	0	20	0	44.94	4.52	31.63	44.74	47.06	47.06	50.00	107.35	45.65	62	102.00	102.00	102.00	294	2.22	0.95	1.28	2.11	2.11	2.11	6.09
Gypsy-5_SSa-I:ClassI:LTR:Gypsy	5075	117	2	0	2	0	43.34	9.43	36.67	36.67	43.34	50.00	50.00	58.50	44.55	27	27.00	58.50	90.00	90	1.15	0.88	0.53	0.53	1.15	1.77	1.77
Gypsy-5_ST-I:ClassI:LTR:Gypsy	4203	240	3	0	3	0	46.64	14.76	37.14	37.14	39.13	63.64	63.64	80.00	21.70	66	66.00	69.00	105.00	105	1.90	0.52	1.57	1.57	1.64	2.50	2.50
Gypsy-5_TA-I:ClassI:LTR:Gypsy	12009	61	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	61.00	0.00	61	61.00	61.00	61.00	61	0.51	0.00	0.51	0.51	0.51	0.51	0.51
Gypsy-5_TC-I:ClassI:LTR:Gypsy	4581	84	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	84.00	0.00	84	84.00	84.00	84.00	84	1.83	0.00	1.83	1.83	1.83	1.83	1.83
Gypsy-5_TCa-I:ClassI:LTR:Gypsy	3961	93	1	0	1	0	41.94	0.00	41.94	41.94	41.94	41.94	41.94	93.00	0.00	93	93.00	93.00	93.00	93	2.35	0.00	2.35	2.35	2.35	2.35	2.35
Gypsy-5_TMe-I:ClassI:LTR:Gypsy	7178	201	3	0	3	0	33.61	6.72	25.88	25.88	36.84	38.10	38.10	67.00	45.13	24	24.00	63.00	114.00	114	0.93	0.63	0.33	0.33	0.88	1.59	1.59
Gypsy-5_Trm-I:ClassI:LTR:Gypsy	6843	882	9	0	9	0	38.57	8.51	29.41	30.23	38.71	43.33	54.54	98.00	49.73	30	66.00	90.00	120.00	192	1.43	0.73	0.44	0.96	1.32	1.75	2.81
Gypsy-6-I_HM:ClassI:LTR:Gypsy	8080	381	4	0	4	0	37.27	8.11	26.42	35.71	39.59	43.48	43.48	95.25	43.08	69	69.00	76.50	159.00	159	1.18	0.53	0.85	0.85	0.95	1.97	1.97
Gypsy-600_AA-I:ClassI:LTR:Gypsy	7755	459	4	0	4	0	31.49	6.55	23.26	31.71	31.71	39.29	39.29	114.75	20.69	84	123.00	123.00	129.00	129	1.48	0.27	1.08	1.59	1.59	1.66	1.66
Gypsy-601_AA-LTR:ClassI:LTR:Gypsy	1141	75	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	75.00	0.00	75	75.00	75.00	75.00	75	6.57	0.00	6.57	6.57	6.57	6.57	6.57
Gypsy-602_AA-I:ClassI:LTR:Gypsy	4508	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.60	0.00	1.60	1.60	1.60	1.60	1.60
Gypsy-604_AA-I:ClassI:LTR:Gypsy	4356	129	1	0	1	0	32.56	0.00	32.56	32.56	32.56	32.56	32.56	129.00	0.00	129	129.00	129.00	129.00	129	2.96	0.00	2.96	2.96	2.96	2.96	2.96
Gypsy-60B_CCri-I:ClassI:LTR:Gypsy	10031	591	6	0	6	0	36.42	6.71	28.30	29.41	37.34	40.00	46.15	98.50	46.69	21	78.00	103.50	126.00	159	0.98	0.47	0.21	0.78	1.03	1.26	1.59
Gypsy-60_BG-I:ClassI:LTR:Gypsy	5140	4605	27	0	27	0	41.87	7.55	25.00	34.04	44.37	46.88	53.93	170.56	69.87	21	120.00	179.00	192.00	282	3.32	1.36	0.41	2.33	3.48	3.74	5.49
Gypsy-60_CCri-I:ClassI:LTR:Gypsy	11421	264	2	0	2	0	34.15	8.27	28.30	28.30	34.15	40.00	40.00	132.00	38.18	105	105.00	132.00	159.00	159	1.16	0.33	0.92	0.92	1.16	1.39	1.39
Gypsy-60_CGi-I:ClassI:LTR:Gypsy	5997	24	1	0	1	0	34.38	0.00	34.38	34.38	34.38	34.38	34.38	24.00	0.00	24	24.00	24.00	24.00	24	0.40	0.00	0.40	0.40	0.40	0.40	0.40
Gypsy-60_CQ-I:ClassI:LTR:Gypsy	4115	63	1	0	1	0	57.14	0.00	57.14	57.14	57.14	57.14	57.14	63.00	0.00	63	63.00	63.00	63.00	63	1.53	0.00	1.53	1.53	1.53	1.53	1.53
Gypsy-60_GA-I:ClassI:LTR:Gypsy	1449	63	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	63.00	0.00	63	63.00	63.00	63.00	63	4.35	0.00	4.35	4.35	4.35	4.35	4.35
Gypsy-60_GM-I:ClassI:LTR:Gypsy	4405	572	7	0	7	0	37.92	8.17	24.39	32.61	39.13	42.86	50.00	81.71	36.23	24	56.00	84.00	102.00	138	1.86	0.82	0.54	1.27	1.91	2.32	3.13
Gypsy-60_PAb-I:ClassI:LTR:Gypsy	6869	66	1	0	1	0	40.91	0.00	40.91	40.91	40.91	40.91	40.91	66.00	0.00	66	66.00	66.00	66.00	66	0.96	0.00	0.96	0.96	0.96	0.96	0.96
Gypsy-60_PIT-I:ClassI:LTR:Gypsy	4830	90	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	90.00	0.00	90	90.00	90.00	90.00	90	1.86	0.00	1.86	1.86	1.86	1.86	1.86
Gypsy-60_SB-I:ClassI:LTR:Gypsy	4816	153	2	0	2	0	31.71	8.18	25.93	25.93	31.71	37.50	37.50	76.50	6.36	72	72.00	76.50	81.00	81	1.59	0.13	1.50	1.50	1.59	1.68	1.68
Gypsy-610_AA-I:ClassI:LTR:Gypsy	4339	126	3	0	3	0	40.47	8.25	35.71	35.71	35.71	50.00	50.00	42.00	21.00	27	27.00	33.00	66.00	66	0.97	0.48	0.62	0.62	0.76	1.52	1.52
Gypsy-619_AA-I:ClassI:LTR:Gypsy	6475	30	1	0	1	0	30.00	0.00	30.00	30.00	30.00	30.00	30.00	30.00	0.00	30	30.00	30.00	30.00	30	0.46	0.00	0.46	0.46	0.46	0.46	0.46
Gypsy-61B_CCri-I:ClassI:LTR:Gypsy	9210	333	4	0	4	0	39.52	15.06	29.83	31.58	33.18	61.90	61.90	83.25	48.52	24	69.00	85.50	138.00	138	0.90	0.53	0.26	0.75	0.93	1.50	1.50
Gypsy-61_BG-I:ClassI:LTR:Gypsy	5185	2440	18	0	18	0	38.39	6.76	25.58	34.03	39.50	42.86	50.00	135.56	155.31	21	42.00	87.00	156.00	564	2.61	3.00	0.41	0.81	1.68	3.01	10.88
Gypsy-61_CCri-I:ClassI:LTR:Gypsy	10266	465	6	0	6	0	43.52	12.65	29.83	31.58	42.83	52.17	61.90	77.50	32.94	24	69.00	75.00	102.00	120	0.75	0.32	0.23	0.67	0.73	0.99	1.17
Gypsy-61_CQ-I:ClassI:LTR:Gypsy	4546	144	1	0	1	0	27.08	0.00	27.08	27.08	27.08	27.08	27.08	144.00	0.00	144	144.00	144.00	144.00	144	3.17	0.00	3.17	3.17	3.17	3.17	3.17
Gypsy-61_DWil-I:ClassI:LTR:Gypsy	5044	84	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	84.00	0.00	84	84.00	84.00	84.00	84	1.67	0.00	1.67	1.67	1.67	1.67	1.67
Gypsy-61_GA-I:ClassI:LTR:Gypsy	5469	69	1	0	1	0	39.13	0.00	39.13	39.13	39.13	39.13	39.13	69.00	0.00	69	69.00	69.00	69.00	69	1.26	0.00	1.26	1.26	1.26	1.26	1.26
Gypsy-61_GM-I:ClassI:LTR:Gypsy	4418	165	2	0	2	0	40.12	3.10	37.93	37.93	40.12	42.31	42.31	82.50	6.36	78	78.00	82.50	87.00	87	1.87	0.14	1.77	1.77	1.87	1.97	1.97
Gypsy-61_LMi-I:ClassI:LTR:Gypsy	5541	177	3	0	3	0	42.14	6.16	35.48	35.48	43.33	47.62	47.62	59.00	36.17	21	21.00	63.00	93.00	93	1.06	0.65	0.38	0.38	1.14	1.68	1.68
Gypsy-61_MLP-I:ClassI:LTR:Gypsy	5809	242	4	0	4	0	40.82	4.80	36.36	39.29	39.64	47.62	47.62	60.50	31.38	26	42.00	63.00	90.00	90	1.04	0.54	0.45	0.72	1.08	1.55	1.55
Gypsy-61_PAb-I:ClassI:LTR:Gypsy	4691	312	3	0	3	0	37.34	7.22	29.17	29.17	40.00	42.86	42.86	104.00	40.51	63	63.00	105.00	144.00	144	2.22	0.86	1.34	1.34	2.24	3.07	3.07
Gypsy-623_AA-I:ClassI:LTR:Gypsy	6325	62	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	62.00	0.00	62	62.00	62.00	62.00	62	0.98	0.00	0.98	0.98	0.98	0.98	0.98
Gypsy-624_AA-I:ClassI:LTR:Gypsy	4559	87	1	0	1	0	41.38	0.00	41.38	41.38	41.38	41.38	41.38	87.00	0.00	87	87.00	87.00	87.00	87	1.91	0.00	1.91	1.91	1.91	1.91	1.91
Gypsy-62C_CCri-I:ClassI:LTR:Gypsy	9800	653	7	0	7	0	41.39	8.17	30.99	35.00	41.38	46.67	56.00	93.29	48.41	23	75.00	87.00	123.00	180	0.95	0.49	0.23	0.77	0.89	1.26	1.84
Gypsy-62D_CCri-I:ClassI:LTR:Gypsy	8377	75	1	0	1	0	38.24	0.00	38.24	38.24	38.24	38.24	38.24	75.00	0.00	75	75.00	75.00	75.00	75	0.90	0.00	0.90	0.90	0.90	0.90	0.90
Gypsy-62_BG-I:ClassI:LTR:Gypsy	4842	105	3	0	3	0	32.13	1.57	31.08	31.08	31.37	33.93	33.93	35.00	6.24	30	30.00	33.00	42.00	42	0.72	0.13	0.62	0.62	0.68	0.87	0.87
Gypsy-62_CCri-I:ClassI:LTR:Gypsy	9907	405	3	0	3	0	31.71	2.68	29.03	29.03	31.71	34.38	34.38	135.00	46.18	96	96.00	123.00	186.00	186	1.36	0.47	0.97	0.97	1.24	1.88	1.88
Gypsy-62_GA-I:ClassI:LTR:Gypsy	7667	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	0.90	0.00	0.90	0.90	0.90	0.90	0.90
Gypsy-62_GM-I:ClassI:LTR:Gypsy	4429	291	3	0	3	0	44.02	6.81	36.17	36.17	47.62	48.28	48.28	97.00	39.95	63	63.00	87.00	141.00	141	2.19	0.90	1.42	1.42	1.96	3.18	3.18
Gypsy-62_MLP-I:ClassI:LTR:Gypsy	6584	222	3	0	3	0	45.28	5.02	40.00	40.00	45.83	50.00	50.00	74.00	15.10	60	60.00	72.00	90.00	90	1.12	0.23	0.91	0.91	1.09	1.37	1.37
Gypsy-62_PIT-I:ClassI:LTR:Gypsy	5024	159	2	0	2	0	30.87	2.40	29.17	29.17	30.87	32.56	32.56	79.50	70.00	30	30.00	79.50	129.00	129	1.58	1.39	0.60	0.60	1.58	2.57	2.57
Gypsy-62_PM-I:ClassI:LTR:Gypsy	5807	349	3	0	3	0	32.45	4.34	27.45	27.45	34.78	35.13	35.13	116.33	19.55	100	100.00	111.00	138.00	138	2.00	0.34	1.72	1.72	1.91	2.38	2.38
Gypsy-62_SB-I:ClassI:LTR:Gypsy	5417	231	3	0	3	0	38.37	5.76	34.62	34.62	35.48	45.00	45.00	77.00	16.52	60	60.00	78.00	93.00	93	1.42	0.31	1.11	1.11	1.44	1.72	1.72
Gypsy-63B_CCri-I:ClassI:LTR:Gypsy	10128	441	5	0	5	0	48.59	5.31	41.03	46.67	48.39	51.85	55.00	88.20	20.63	60	81.00	90.00	93.00	117	0.87	0.20	0.59	0.80	0.89	0.92	1.16
Gypsy-63_BG-I:ClassI:LTR:Gypsy	5022	458	7	0	7	0	48.01	12.19	26.88	35.53	50.77	58.00	58.00	65.43	21.27	26	45.00	75.00	78.00	81	1.30	0.42	0.52	0.90	1.49	1.55	1.61
Gypsy-63_CCri-I:ClassI:LTR:Gypsy	10354	282	2	0	2	0	32.71	4.81	29.31	29.31	32.71	36.11	36.11	141.00	46.67	108	108.00	141.00	174.00	174	1.36	0.45	1.04	1.04	1.36	1.68	1.68
Gypsy-63_CGi-I:ClassI:LTR:Gypsy	5999	183	2	0	2	0	39.61	7.39	34.38	34.38	39.61	44.83	44.83	91.50	6.36	87	87.00	91.50	96.00	96	1.53	0.11	1.45	1.45	1.53	1.60	1.60
Gypsy-63_DWil-I:ClassI:LTR:Gypsy	7004	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	1.33	0.00	1.33	1.33	1.33	1.33	1.33
Gypsy-63_GM-I:ClassI:LTR:Gypsy	4516	600	6	0	6	0	31.18	6.63	25.86	28.26	28.26	32.43	44.00	100.00	47.91	54	54.00	93.00	132.00	174	2.21	1.06	1.20	1.20	2.06	2.92	3.85
